#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.3519 1.43635 0.0 -8.23524 0.397825 91.8137 -0.484635 -13 99 1 0 1 0 0 0 0 0 0 0.091336 25.1082 0 0 0 0.955028 1.41896 0 -0.608588 41.1639
-3.66363 -1.71224 0.0 -20.6351 8.96171 82.4494 0.171465 -13 100 1 0 1 0 0 0 0 0 0 0.0970435 25.5153 0 0 0 0.51683 -3.68513 0 0.0423112 39.9437
-2.48892 -7.30189 0.0 -7.51907 -14.2765 81.3519 -0.21461 -13 101 1 0 1 0 0 0 0 0 0 0.0984566 25.5561 0 0 0 -0.890677 -2.33033 0 -0.344961 40.8667
1.50747 -0.560182 0.0 13.1925 -14.9406 86.7209 0.533921 -13 102 1 0 1 0 0 0 0 0 0 0.0952512 25.6393 0 0 0 -2.35862 3.60047 0 0.405848 41.4755
-5.1787 -2.60914 0.0 -9.54633 -12.9789 69.779 -0.683574 -13 103 1 0 1 0 0 0 0 0 0 0.104724 25.3611 0 0 0 -3.46407 1.05339 0 -0.818468 40.101
-0.357067 -1.75231 0.0 -4.2429 -5.91361 87.7855 -1.41524 -13 104 1 0 1 0 0 0 0 0 0 0.0946046 25.0785 0 0 0 0.300342 0.0416478 0 -1.54157 39.5345
1.47661 -2.28733 0.0 6.43066 0.881472 89.857 -0.619668 -13 105 1 0 1 0 0 0 0 0 0 0.0941611 25.124 0 0 0 -0.893721 -2.41134 0 -0.745749 38.9632
-1.58287 3.65247 0.0 -9.49577 9.27528 84.0986 0.244122 -13 106 1 0 1 0 0 0 0 0 0 0.0968732 25.2559 0 0 0 0.831069 1.04408 0 0.115666 39.4403
-0.876203 -3.54581 0.0 -11.3042 -5.94566 89.4601 -1.62292 -13 107 1 0 1 0 0 0 0 0 0 0.0939477 25.1933 0 0 0 1.83238 -2.09929 0 -1.74899 39.0937
1.17737 2.38681 0.0 -0.935604 0.369072 93.0426 0.543722 -13 108 1 0 1 0 0 0 0 0 0 0.0914997 25.0028 0 0 0 1.32516 2.4574 0 0.419899 39.7386
0.13386 -2.09537 0.0 5.5998 -13.2013 85.0456 2.06537 -13 109 1 0 1 0 0 0 0 0 0 0.0964709 25.298 0 0 0 -1.44996 1.39574 0 1.93714 39.7317
